Date,Time,Temp,Week,Park,Lat,Long,Percent_asphalt,Location,Button
25/07/19,03:16:01,19,30,Humber,43.64332,79.51474,0,West,Humber3W
25/07/19,03:26:01,18,30,Humber,43.64332,79.51474,0,West,Humber3W
25/07/19,03:36:01,18,30,Humber,43.64332,79.51474,0,West,Humber3W
25/07/19,03:46:01,18,30,Humber,43.64332,79.51474,0,West,Humber3W
25/07/19,03:56:01,18,30,Humber,43.64332,79.51474,0,West,Humber3W
25/07/19,04:06:01,18,30,Humber,43.64332,79.51474,0,West,Humber3W
25/07/19,04:16:01,18,30,Humber,43.64332,79.51474,0,West,Humber3W
25/07/19,04:26:01,18,30,Humber,43.64332,79.51474,0,West,Humber3W
25/07/19,04:36:01,18,30,Humber,43.64332,79.51474,0,West,Humber3W
25/07/19,04:46:01,18,30,Humber,43.64332,79.51474,0,West,Humber3W
25/07/19,04:56:01,17,30,Humber,43.64332,79.51474,0,West,Humber3W
25/07/19,05:06:01,17,30,Humber,43.64332,79.51474,0,West,Humber3W
25/07/19,05:16:01,17,30,Humber,43.64332,79.51474,0,West,Humber3W
25/07/19,05:26:01,17,30,Humber,43.64332,79.51474,0,West,Humber3W
25/07/19,05:36:01,17,30,Humber,43.64332,79.51474,0,West,Humber3W
25/07/19,05:46:01,17,30,Humber,43.64332,79.51474,0,West,Humber3W
25/07/19,05:56:01,17,30,Humber,43.64332,79.51474,0,West,Humber3W
25/07/19,06:06:01,17,30,Humber,43.64332,79.51474,0,West,Humber3W
25/07/19,06:16:01,17,30,Humber,43.64332,79.51474,0,West,Humber3W
25/07/19,06:26:01,17,30,Humber,43.64332,79.51474,0,West,Humber3W
25/07/19,06:36:01,17,30,Humber,43.64332,79.51474,0,West,Humber3W
25/07/19,06:46:01,17,30,Humber,43.64332,79.51474,0,West,Humber3W
25/07/19,06:56:01,17,30,Humber,43.64332,79.51474,0,West,Humber3W
25/07/19,07:06:01,17,30,Humber,43.64332,79.51474,0,West,Humber3W
25/07/19,07:16:01,18,30,Humber,43.64332,79.51474,0,West,Humber3W
25/07/19,07:26:01,18,30,Humber,43.64332,79.51474,0,West,Humber3W
25/07/19,07:36:01,18,30,Humber,43.64332,79.51474,0,West,Humber3W
25/07/19,07:46:01,18,30,Humber,43.64332,79.51474,0,West,Humber3W
25/07/19,07:56:01,18,30,Humber,43.64332,79.51474,0,West,Humber3W
25/07/19,08:06:01,19,30,Humber,43.64332,79.51474,0,West,Humber3W
25/07/19,08:16:01,19,30,Humber,43.64332,79.51474,0,West,Humber3W
25/07/19,08:26:01,19,30,Humber,43.64332,79.51474,0,West,Humber3W
25/07/19,08:36:01,19,30,Humber,43.64332,79.51474,0,West,Humber3W
25/07/19,08:46:01,19,30,Humber,43.64332,79.51474,0,West,Humber3W
25/07/19,08:56:01,20,30,Humber,43.64332,79.51474,0,West,Humber3W
25/07/19,09:06:01,20,30,Humber,43.64332,79.51474,0,West,Humber3W
25/07/19,09:16:01,20,30,Humber,43.64332,79.51474,0,West,Humber3W
25/07/19,09:26:01,20,30,Humber,43.64332,79.51474,0,West,Humber3W
25/07/19,09:36:01,21,30,Humber,43.64332,79.51474,0,West,Humber3W
25/07/19,09:46:01,21,30,Humber,43.64332,79.51474,0,West,Humber3W
25/07/19,09:56:01,21,30,Humber,43.64332,79.51474,0,West,Humber3W
25/07/19,10:06:01,21,30,Humber,43.64332,79.51474,0,West,Humber3W
25/07/19,10:16:01,22,30,Humber,43.64332,79.51474,0,West,Humber3W
25/07/19,10:26:01,22,30,Humber,43.64332,79.51474,0,West,Humber3W
25/07/19,10:36:01,22,30,Humber,43.64332,79.51474,0,West,Humber3W
25/07/19,10:46:01,22,30,Humber,43.64332,79.51474,0,West,Humber3W
25/07/19,10:56:01,22,30,Humber,43.64332,79.51474,0,West,Humber3W
25/07/19,11:06:01,23,30,Humber,43.64332,79.51474,0,West,Humber3W
25/07/19,11:16:01,23,30,Humber,43.64332,79.51474,0,West,Humber3W
25/07/19,11:26:01,23,30,Humber,43.64332,79.51474,0,West,Humber3W
25/07/19,11:36:01,23,30,Humber,43.64332,79.51474,0,West,Humber3W
25/07/19,11:46:01,24,30,Humber,43.64332,79.51474,0,West,Humber3W
25/07/19,11:56:01,24,30,Humber,43.64332,79.51474,0,West,Humber3W
25/07/19,12:06:01,24,30,Humber,43.64332,79.51474,0,West,Humber3W
25/07/19,12:16:01,24,30,Humber,43.64332,79.51474,0,West,Humber3W
25/07/19,12:26:01,24,30,Humber,43.64332,79.51474,0,West,Humber3W
25/07/19,12:36:01,24,30,Humber,43.64332,79.51474,0,West,Humber3W
25/07/19,12:46:01,24,30,Humber,43.64332,79.51474,0,West,Humber3W
25/07/19,12:56:01,24,30,Humber,43.64332,79.51474,0,West,Humber3W
25/07/19,13:06:01,24,30,Humber,43.64332,79.51474,0,West,Humber3W
25/07/19,13:16:01,24,30,Humber,43.64332,79.51474,0,West,Humber3W
25/07/19,13:26:01,25,30,Humber,43.64332,79.51474,0,West,Humber3W
25/07/19,13:36:01,25,30,Humber,43.64332,79.51474,0,West,Humber3W
25/07/19,13:46:01,25,30,Humber,43.64332,79.51474,0,West,Humber3W
25/07/19,13:56:01,26,30,Humber,43.64332,79.51474,0,West,Humber3W
25/07/19,14:06:01,25,30,Humber,43.64332,79.51474,0,West,Humber3W
25/07/19,14:16:01,25,30,Humber,43.64332,79.51474,0,West,Humber3W
25/07/19,14:26:01,25,30,Humber,43.64332,79.51474,0,West,Humber3W
25/07/19,14:36:01,25,30,Humber,43.64332,79.51474,0,West,Humber3W
25/07/19,14:46:01,26,30,Humber,43.64332,79.51474,0,West,Humber3W
25/07/19,14:56:01,25,30,Humber,43.64332,79.51474,0,West,Humber3W
25/07/19,15:06:01,26,30,Humber,43.64332,79.51474,0,West,Humber3W
25/07/19,15:16:01,26,30,Humber,43.64332,79.51474,0,West,Humber3W
25/07/19,15:26:01,26,30,Humber,43.64332,79.51474,0,West,Humber3W
25/07/19,15:36:01,27,30,Humber,43.64332,79.51474,0,West,Humber3W
25/07/19,15:46:01,27,30,Humber,43.64332,79.51474,0,West,Humber3W
25/07/19,15:56:01,26,30,Humber,43.64332,79.51474,0,West,Humber3W
25/07/19,16:06:01,26,30,Humber,43.64332,79.51474,0,West,Humber3W
25/07/19,16:16:01,25,30,Humber,43.64332,79.51474,0,West,Humber3W
25/07/19,16:26:01,25,30,Humber,43.64332,79.51474,0,West,Humber3W
25/07/19,16:36:01,25,30,Humber,43.64332,79.51474,0,West,Humber3W
25/07/19,16:46:01,24,30,Humber,43.64332,79.51474,0,West,Humber3W
25/07/19,16:56:01,24,30,Humber,43.64332,79.51474,0,West,Humber3W
25/07/19,17:06:01,24,30,Humber,43.64332,79.51474,0,West,Humber3W
25/07/19,17:16:01,24,30,Humber,43.64332,79.51474,0,West,Humber3W
25/07/19,17:26:01,25,30,Humber,43.64332,79.51474,0,West,Humber3W
25/07/19,17:36:01,28,30,Humber,43.64332,79.51474,0,West,Humber3W
25/07/19,17:46:01,26,30,Humber,43.64332,79.51474,0,West,Humber3W
25/07/19,17:56:01,26,30,Humber,43.64332,79.51474,0,West,Humber3W
25/07/19,18:06:01,26,30,Humber,43.64332,79.51474,0,West,Humber3W
25/07/19,18:16:01,25,30,Humber,43.64332,79.51474,0,West,Humber3W
25/07/19,18:26:01,25,30,Humber,43.64332,79.51474,0,West,Humber3W
25/07/19,18:36:01,26,30,Humber,43.64332,79.51474,0,West,Humber3W
25/07/19,18:46:01,27,30,Humber,43.64332,79.51474,0,West,Humber3W
25/07/19,18:56:01,27,30,Humber,43.64332,79.51474,0,West,Humber3W
25/07/19,19:06:01,27,30,Humber,43.64332,79.51474,0,West,Humber3W
25/07/19,19:16:01,26,30,Humber,43.64332,79.51474,0,West,Humber3W
25/07/19,19:26:01,26,30,Humber,43.64332,79.51474,0,West,Humber3W
25/07/19,19:36:01,26,30,Humber,43.64332,79.51474,0,West,Humber3W
25/07/19,19:46:01,25,30,Humber,43.64332,79.51474,0,West,Humber3W
25/07/19,19:56:01,24,30,Humber,43.64332,79.51474,0,West,Humber3W
25/07/19,20:06:01,24,30,Humber,43.64332,79.51474,0,West,Humber3W
25/07/19,20:16:01,24,30,Humber,43.64332,79.51474,0,West,Humber3W
25/07/19,20:26:01,24,30,Humber,43.64332,79.51474,0,West,Humber3W
25/07/19,20:36:01,24,30,Humber,43.64332,79.51474,0,West,Humber3W
25/07/19,20:46:01,24,30,Humber,43.64332,79.51474,0,West,Humber3W
25/07/19,20:56:01,23,30,Humber,43.64332,79.51474,0,West,Humber3W
25/07/19,21:06:01,23,30,Humber,43.64332,79.51474,0,West,Humber3W
25/07/19,21:16:01,23,30,Humber,43.64332,79.51474,0,West,Humber3W
25/07/19,21:26:01,23,30,Humber,43.64332,79.51474,0,West,Humber3W
25/07/19,21:36:01,23,30,Humber,43.64332,79.51474,0,West,Humber3W
25/07/19,21:46:01,22,30,Humber,43.64332,79.51474,0,West,Humber3W
25/07/19,21:56:01,22,30,Humber,43.64332,79.51474,0,West,Humber3W
25/07/19,22:06:01,22,30,Humber,43.64332,79.51474,0,West,Humber3W
25/07/19,22:16:01,22,30,Humber,43.64332,79.51474,0,West,Humber3W
25/07/19,22:26:01,22,30,Humber,43.64332,79.51474,0,West,Humber3W
25/07/19,22:36:01,22,30,Humber,43.64332,79.51474,0,West,Humber3W
25/07/19,22:46:01,22,30,Humber,43.64332,79.51474,0,West,Humber3W
25/07/19,22:56:01,22,30,Humber,43.64332,79.51474,0,West,Humber3W
25/07/19,23:06:01,22,30,Humber,43.64332,79.51474,0,West,Humber3W
25/07/19,23:16:01,22,30,Humber,43.64332,79.51474,0,West,Humber3W
25/07/19,23:26:01,22,30,Humber,43.64332,79.51474,0,West,Humber3W
25/07/19,23:36:01,21,30,Humber,43.64332,79.51474,0,West,Humber3W
25/07/19,23:46:01,21,30,Humber,43.64332,79.51474,0,West,Humber3W
25/07/19,23:56:01,21,30,Humber,43.64332,79.51474,0,West,Humber3W
26/07/19,00:06:01,21,30,Humber,43.64332,79.51474,0,West,Humber3W
26/07/19,00:16:01,21,30,Humber,43.64332,79.51474,0,West,Humber3W
26/07/19,00:26:01,21,30,Humber,43.64332,79.51474,0,West,Humber3W
26/07/19,00:36:01,21,30,Humber,43.64332,79.51474,0,West,Humber3W
26/07/19,00:46:01,21,30,Humber,43.64332,79.51474,0,West,Humber3W
26/07/19,00:56:01,21,30,Humber,43.64332,79.51474,0,West,Humber3W
26/07/19,01:06:01,21,30,Humber,43.64332,79.51474,0,West,Humber3W
26/07/19,01:16:01,21,30,Humber,43.64332,79.51474,0,West,Humber3W
26/07/19,01:26:01,21,30,Humber,43.64332,79.51474,0,West,Humber3W
26/07/19,01:36:01,21,30,Humber,43.64332,79.51474,0,West,Humber3W
26/07/19,01:46:01,21,30,Humber,43.64332,79.51474,0,West,Humber3W
26/07/19,01:56:01,21,30,Humber,43.64332,79.51474,0,West,Humber3W
26/07/19,02:06:01,21,30,Humber,43.64332,79.51474,0,West,Humber3W
26/07/19,02:16:01,20,30,Humber,43.64332,79.51474,0,West,Humber3W
26/07/19,02:26:01,20,30,Humber,43.64332,79.51474,0,West,Humber3W
26/07/19,02:36:01,20,30,Humber,43.64332,79.51474,0,West,Humber3W
26/07/19,02:46:01,20,30,Humber,43.64332,79.51474,0,West,Humber3W
26/07/19,02:56:01,20,30,Humber,43.64332,79.51474,0,West,Humber3W
26/07/19,03:06:01,20,30,Humber,43.64332,79.51474,0,West,Humber3W
26/07/19,03:16:01,20,30,Humber,43.64332,79.51474,0,West,Humber3W
26/07/19,03:26:01,20,30,Humber,43.64332,79.51474,0,West,Humber3W
26/07/19,03:36:01,20,30,Humber,43.64332,79.51474,0,West,Humber3W
26/07/19,03:46:01,20,30,Humber,43.64332,79.51474,0,West,Humber3W
26/07/19,03:56:01,20,30,Humber,43.64332,79.51474,0,West,Humber3W
26/07/19,04:06:01,20,30,Humber,43.64332,79.51474,0,West,Humber3W
26/07/19,04:16:01,19,30,Humber,43.64332,79.51474,0,West,Humber3W
26/07/19,04:26:01,19,30,Humber,43.64332,79.51474,0,West,Humber3W
26/07/19,04:36:01,19,30,Humber,43.64332,79.51474,0,West,Humber3W
26/07/19,04:46:01,19,30,Humber,43.64332,79.51474,0,West,Humber3W
26/07/19,04:56:01,19,30,Humber,43.64332,79.51474,0,West,Humber3W
26/07/19,05:06:01,19,30,Humber,43.64332,79.51474,0,West,Humber3W
26/07/19,05:16:01,19,30,Humber,43.64332,79.51474,0,West,Humber3W
26/07/19,05:26:01,19,30,Humber,43.64332,79.51474,0,West,Humber3W
26/07/19,05:36:01,19,30,Humber,43.64332,79.51474,0,West,Humber3W
26/07/19,05:46:01,19,30,Humber,43.64332,79.51474,0,West,Humber3W
26/07/19,05:56:01,19,30,Humber,43.64332,79.51474,0,West,Humber3W
26/07/19,06:06:01,19,30,Humber,43.64332,79.51474,0,West,Humber3W
26/07/19,06:16:01,19,30,Humber,43.64332,79.51474,0,West,Humber3W
26/07/19,06:26:01,19,30,Humber,43.64332,79.51474,0,West,Humber3W
26/07/19,06:36:01,19,30,Humber,43.64332,79.51474,0,West,Humber3W
26/07/19,06:46:01,19,30,Humber,43.64332,79.51474,0,West,Humber3W
26/07/19,06:56:01,19,30,Humber,43.64332,79.51474,0,West,Humber3W
26/07/19,07:06:01,19,30,Humber,43.64332,79.51474,0,West,Humber3W
26/07/19,07:16:01,19,30,Humber,43.64332,79.51474,0,West,Humber3W
26/07/19,07:26:01,19,30,Humber,43.64332,79.51474,0,West,Humber3W
26/07/19,07:36:01,19,30,Humber,43.64332,79.51474,0,West,Humber3W
26/07/19,07:46:01,20,30,Humber,43.64332,79.51474,0,West,Humber3W
26/07/19,07:56:01,20,30,Humber,43.64332,79.51474,0,West,Humber3W
26/07/19,08:06:01,20,30,Humber,43.64332,79.51474,0,West,Humber3W
26/07/19,08:16:01,20,30,Humber,43.64332,79.51474,0,West,Humber3W
26/07/19,08:26:01,20,30,Humber,43.64332,79.51474,0,West,Humber3W
26/07/19,08:36:01,21,30,Humber,43.64332,79.51474,0,West,Humber3W
26/07/19,08:46:01,21,30,Humber,43.64332,79.51474,0,West,Humber3W
26/07/19,08:56:01,21,30,Humber,43.64332,79.51474,0,West,Humber3W
26/07/19,09:06:01,21,30,Humber,43.64332,79.51474,0,West,Humber3W
26/07/19,09:16:01,21,30,Humber,43.64332,79.51474,0,West,Humber3W
26/07/19,09:26:01,22,30,Humber,43.64332,79.51474,0,West,Humber3W
26/07/19,09:36:01,22,30,Humber,43.64332,79.51474,0,West,Humber3W
26/07/19,09:46:01,22,30,Humber,43.64332,79.51474,0,West,Humber3W
26/07/19,09:56:01,22,30,Humber,43.64332,79.51474,0,West,Humber3W
26/07/19,10:06:01,22,30,Humber,43.64332,79.51474,0,West,Humber3W
26/07/19,10:16:01,22,30,Humber,43.64332,79.51474,0,West,Humber3W
26/07/19,10:26:01,23,30,Humber,43.64332,79.51474,0,West,Humber3W
26/07/19,10:36:01,23,30,Humber,43.64332,79.51474,0,West,Humber3W
26/07/19,10:46:01,23,30,Humber,43.64332,79.51474,0,West,Humber3W
26/07/19,10:56:01,23,30,Humber,43.64332,79.51474,0,West,Humber3W
26/07/19,11:06:01,23,30,Humber,43.64332,79.51474,0,West,Humber3W
26/07/19,11:16:01,23,30,Humber,43.64332,79.51474,0,West,Humber3W
26/07/19,11:26:01,23,30,Humber,43.64332,79.51474,0,West,Humber3W
26/07/19,11:36:01,23,30,Humber,43.64332,79.51474,0,West,Humber3W
26/07/19,11:46:01,24,30,Humber,43.64332,79.51474,0,West,Humber3W
26/07/19,11:56:01,25,30,Humber,43.64332,79.51474,0,West,Humber3W
26/07/19,12:06:01,25,30,Humber,43.64332,79.51474,0,West,Humber3W
26/07/19,12:16:01,24,30,Humber,43.64332,79.51474,0,West,Humber3W
26/07/19,12:26:01,25,30,Humber,43.64332,79.51474,0,West,Humber3W
26/07/19,12:36:01,25,30,Humber,43.64332,79.51474,0,West,Humber3W
26/07/19,12:46:01,25,30,Humber,43.64332,79.51474,0,West,Humber3W
26/07/19,12:56:01,25,30,Humber,43.64332,79.51474,0,West,Humber3W
26/07/19,13:06:01,25,30,Humber,43.64332,79.51474,0,West,Humber3W
26/07/19,13:16:01,25,30,Humber,43.64332,79.51474,0,West,Humber3W
26/07/19,13:26:01,26,30,Humber,43.64332,79.51474,0,West,Humber3W
26/07/19,13:36:01,26,30,Humber,43.64332,79.51474,0,West,Humber3W
26/07/19,13:46:01,26,30,Humber,43.64332,79.51474,0,West,Humber3W
26/07/19,13:56:01,26,30,Humber,43.64332,79.51474,0,West,Humber3W
26/07/19,14:06:01,26,30,Humber,43.64332,79.51474,0,West,Humber3W
26/07/19,14:16:01,26,30,Humber,43.64332,79.51474,0,West,Humber3W
26/07/19,14:26:01,26,30,Humber,43.64332,79.51474,0,West,Humber3W
26/07/19,14:36:01,26,30,Humber,43.64332,79.51474,0,West,Humber3W
26/07/19,14:46:01,27,30,Humber,43.64332,79.51474,0,West,Humber3W
26/07/19,14:56:01,27,30,Humber,43.64332,79.51474,0,West,Humber3W
26/07/19,15:06:01,27,30,Humber,43.64332,79.51474,0,West,Humber3W
26/07/19,15:16:01,27,30,Humber,43.64332,79.51474,0,West,Humber3W
26/07/19,15:26:01,27,30,Humber,43.64332,79.51474,0,West,Humber3W
26/07/19,15:36:01,27,30,Humber,43.64332,79.51474,0,West,Humber3W
26/07/19,15:46:01,27,30,Humber,43.64332,79.51474,0,West,Humber3W
26/07/19,15:56:01,27,30,Humber,43.64332,79.51474,0,West,Humber3W
26/07/19,16:06:01,27,30,Humber,43.64332,79.51474,0,West,Humber3W
26/07/19,16:16:01,27,30,Humber,43.64332,79.51474,0,West,Humber3W
26/07/19,16:26:01,27,30,Humber,43.64332,79.51474,0,West,Humber3W
26/07/19,16:36:01,27,30,Humber,43.64332,79.51474,0,West,Humber3W
26/07/19,16:46:01,28,30,Humber,43.64332,79.51474,0,West,Humber3W
26/07/19,16:56:01,28,30,Humber,43.64332,79.51474,0,West,Humber3W
26/07/19,17:06:01,28,30,Humber,43.64332,79.51474,0,West,Humber3W
26/07/19,17:16:01,29,30,Humber,43.64332,79.51474,0,West,Humber3W
26/07/19,17:26:01,29,30,Humber,43.64332,79.51474,0,West,Humber3W
26/07/19,17:36:01,30,30,Humber,43.64332,79.51474,0,West,Humber3W
26/07/19,17:46:01,30,30,Humber,43.64332,79.51474,0,West,Humber3W
26/07/19,17:56:01,29,30,Humber,43.64332,79.51474,0,West,Humber3W
26/07/19,18:06:01,29,30,Humber,43.64332,79.51474,0,West,Humber3W
26/07/19,18:16:01,29,30,Humber,43.64332,79.51474,0,West,Humber3W
26/07/19,18:26:01,29,30,Humber,43.64332,79.51474,0,West,Humber3W
26/07/19,18:36:01,30,30,Humber,43.64332,79.51474,0,West,Humber3W
26/07/19,18:46:01,30,30,Humber,43.64332,79.51474,0,West,Humber3W
26/07/19,18:56:01,29,30,Humber,43.64332,79.51474,0,West,Humber3W
26/07/19,19:06:01,29,30,Humber,43.64332,79.51474,0,West,Humber3W
26/07/19,19:16:01,29,30,Humber,43.64332,79.51474,0,West,Humber3W
26/07/19,19:26:01,29,30,Humber,43.64332,79.51474,0,West,Humber3W
26/07/19,19:36:01,28,30,Humber,43.64332,79.51474,0,West,Humber3W
26/07/19,19:46:01,28,30,Humber,43.64332,79.51474,0,West,Humber3W
26/07/19,19:56:01,27,30,Humber,43.64332,79.51474,0,West,Humber3W
26/07/19,20:06:01,26,30,Humber,43.64332,79.51474,0,West,Humber3W
26/07/19,20:16:01,26,30,Humber,43.64332,79.51474,0,West,Humber3W
26/07/19,20:26:01,26,30,Humber,43.64332,79.51474,0,West,Humber3W
26/07/19,20:36:01,25,30,Humber,43.64332,79.51474,0,West,Humber3W
26/07/19,20:46:01,25,30,Humber,43.64332,79.51474,0,West,Humber3W
26/07/19,20:56:01,25,30,Humber,43.64332,79.51474,0,West,Humber3W
26/07/19,21:06:01,25,30,Humber,43.64332,79.51474,0,West,Humber3W
26/07/19,21:16:01,24,30,Humber,43.64332,79.51474,0,West,Humber3W
26/07/19,21:26:01,24,30,Humber,43.64332,79.51474,0,West,Humber3W
26/07/19,21:36:01,24,30,Humber,43.64332,79.51474,0,West,Humber3W
26/07/19,21:46:01,24,30,Humber,43.64332,79.51474,0,West,Humber3W
26/07/19,21:56:01,23,30,Humber,43.64332,79.51474,0,West,Humber3W
26/07/19,22:06:01,23,30,Humber,43.64332,79.51474,0,West,Humber3W
26/07/19,22:16:01,23,30,Humber,43.64332,79.51474,0,West,Humber3W
26/07/19,22:26:01,23,30,Humber,43.64332,79.51474,0,West,Humber3W
26/07/19,22:36:01,23,30,Humber,43.64332,79.51474,0,West,Humber3W
26/07/19,22:46:01,22,30,Humber,43.64332,79.51474,0,West,Humber3W
26/07/19,22:56:01,22,30,Humber,43.64332,79.51474,0,West,Humber3W
26/07/19,23:06:01,22,30,Humber,43.64332,79.51474,0,West,Humber3W
26/07/19,23:16:01,22,30,Humber,43.64332,79.51474,0,West,Humber3W
26/07/19,23:26:01,22,30,Humber,43.64332,79.51474,0,West,Humber3W
26/07/19,23:36:01,22,30,Humber,43.64332,79.51474,0,West,Humber3W
26/07/19,23:46:01,21,30,Humber,43.64332,79.51474,0,West,Humber3W
26/07/19,23:56:01,21,30,Humber,43.64332,79.51474,0,West,Humber3W
27/07/19,00:06:01,21,30,Humber,43.64332,79.51474,0,West,Humber3W
27/07/19,00:16:01,21,30,Humber,43.64332,79.51474,0,West,Humber3W
27/07/19,00:26:01,21,30,Humber,43.64332,79.51474,0,West,Humber3W
27/07/19,00:36:01,21,30,Humber,43.64332,79.51474,0,West,Humber3W
27/07/19,00:46:01,21,30,Humber,43.64332,79.51474,0,West,Humber3W
27/07/19,00:56:01,21,30,Humber,43.64332,79.51474,0,West,Humber3W
27/07/19,01:06:01,21,30,Humber,43.64332,79.51474,0,West,Humber3W
27/07/19,01:16:01,21,30,Humber,43.64332,79.51474,0,West,Humber3W
27/07/19,01:26:01,21,30,Humber,43.64332,79.51474,0,West,Humber3W
27/07/19,01:36:01,21,30,Humber,43.64332,79.51474,0,West,Humber3W
27/07/19,01:46:01,21,30,Humber,43.64332,79.51474,0,West,Humber3W
27/07/19,01:56:01,20,30,Humber,43.64332,79.51474,0,West,Humber3W
27/07/19,02:06:01,21,30,Humber,43.64332,79.51474,0,West,Humber3W
27/07/19,02:16:01,20,30,Humber,43.64332,79.51474,0,West,Humber3W
27/07/19,02:26:01,20,30,Humber,43.64332,79.51474,0,West,Humber3W
27/07/19,02:36:01,20,30,Humber,43.64332,79.51474,0,West,Humber3W
27/07/19,02:46:01,20,30,Humber,43.64332,79.51474,0,West,Humber3W
27/07/19,02:56:01,20,30,Humber,43.64332,79.51474,0,West,Humber3W
27/07/19,03:06:01,20,30,Humber,43.64332,79.51474,0,West,Humber3W
27/07/19,03:16:01,20,30,Humber,43.64332,79.51474,0,West,Humber3W
27/07/19,03:26:01,20,30,Humber,43.64332,79.51474,0,West,Humber3W
27/07/19,03:36:01,20,30,Humber,43.64332,79.51474,0,West,Humber3W
27/07/19,03:46:01,20,30,Humber,43.64332,79.51474,0,West,Humber3W
27/07/19,03:56:01,20,30,Humber,43.64332,79.51474,0,West,Humber3W
27/07/19,04:06:01,20,30,Humber,43.64332,79.51474,0,West,Humber3W
27/07/19,04:16:01,20,30,Humber,43.64332,79.51474,0,West,Humber3W
27/07/19,04:26:01,20,30,Humber,43.64332,79.51474,0,West,Humber3W
27/07/19,04:36:01,20,30,Humber,43.64332,79.51474,0,West,Humber3W
27/07/19,04:46:01,20,30,Humber,43.64332,79.51474,0,West,Humber3W
27/07/19,04:56:01,20,30,Humber,43.64332,79.51474,0,West,Humber3W
27/07/19,05:06:01,19,30,Humber,43.64332,79.51474,0,West,Humber3W
27/07/19,05:16:01,20,30,Humber,43.64332,79.51474,0,West,Humber3W
27/07/19,05:26:01,19,30,Humber,43.64332,79.51474,0,West,Humber3W
27/07/19,05:36:01,19,30,Humber,43.64332,79.51474,0,West,Humber3W
27/07/19,05:46:01,19,30,Humber,43.64332,79.51474,0,West,Humber3W
27/07/19,05:56:01,19,30,Humber,43.64332,79.51474,0,West,Humber3W
27/07/19,06:06:01,19,30,Humber,43.64332,79.51474,0,West,Humber3W
27/07/19,06:16:01,19,30,Humber,43.64332,79.51474,0,West,Humber3W
27/07/19,06:26:01,19,30,Humber,43.64332,79.51474,0,West,Humber3W
27/07/19,06:36:01,19,30,Humber,43.64332,79.51474,0,West,Humber3W
27/07/19,06:46:01,19,30,Humber,43.64332,79.51474,0,West,Humber3W
27/07/19,06:56:01,19,30,Humber,43.64332,79.51474,0,West,Humber3W
27/07/19,07:06:01,19,30,Humber,43.64332,79.51474,0,West,Humber3W
27/07/19,07:16:01,20,30,Humber,43.64332,79.51474,0,West,Humber3W
27/07/19,07:26:01,20,30,Humber,43.64332,79.51474,0,West,Humber3W
27/07/19,07:36:01,20,30,Humber,43.64332,79.51474,0,West,Humber3W
27/07/19,07:46:01,20,30,Humber,43.64332,79.51474,0,West,Humber3W
27/07/19,07:56:01,20,30,Humber,43.64332,79.51474,0,West,Humber3W
27/07/19,08:06:01,21,30,Humber,43.64332,79.51474,0,West,Humber3W
27/07/19,08:16:01,21,30,Humber,43.64332,79.51474,0,West,Humber3W
27/07/19,08:26:01,21,30,Humber,43.64332,79.51474,0,West,Humber3W
27/07/19,08:36:01,21,30,Humber,43.64332,79.51474,0,West,Humber3W
27/07/19,08:46:01,22,30,Humber,43.64332,79.51474,0,West,Humber3W
27/07/19,08:56:01,22,30,Humber,43.64332,79.51474,0,West,Humber3W
27/07/19,09:06:01,22,30,Humber,43.64332,79.51474,0,West,Humber3W
27/07/19,09:16:01,22,30,Humber,43.64332,79.51474,0,West,Humber3W
27/07/19,09:26:01,23,30,Humber,43.64332,79.51474,0,West,Humber3W
27/07/19,09:36:01,23,30,Humber,43.64332,79.51474,0,West,Humber3W
27/07/19,09:46:01,23,30,Humber,43.64332,79.51474,0,West,Humber3W
27/07/19,09:56:01,23,30,Humber,43.64332,79.51474,0,West,Humber3W
27/07/19,10:06:01,23,30,Humber,43.64332,79.51474,0,West,Humber3W
27/07/19,10:16:01,23,30,Humber,43.64332,79.51474,0,West,Humber3W
27/07/19,10:26:01,23,30,Humber,43.64332,79.51474,0,West,Humber3W
27/07/19,10:36:01,24,30,Humber,43.64332,79.51474,0,West,Humber3W
27/07/19,10:46:01,24,30,Humber,43.64332,79.51474,0,West,Humber3W
27/07/19,10:56:01,24,30,Humber,43.64332,79.51474,0,West,Humber3W
27/07/19,11:06:01,24,30,Humber,43.64332,79.51474,0,West,Humber3W
27/07/19,11:16:01,25,30,Humber,43.64332,79.51474,0,West,Humber3W
27/07/19,11:26:01,25,30,Humber,43.64332,79.51474,0,West,Humber3W
27/07/19,11:36:01,25,30,Humber,43.64332,79.51474,0,West,Humber3W
27/07/19,11:46:01,25,30,Humber,43.64332,79.51474,0,West,Humber3W
27/07/19,11:56:01,25,30,Humber,43.64332,79.51474,0,West,Humber3W
27/07/19,12:06:01,25,30,Humber,43.64332,79.51474,0,West,Humber3W
27/07/19,12:16:01,25,30,Humber,43.64332,79.51474,0,West,Humber3W
27/07/19,12:26:01,25,30,Humber,43.64332,79.51474,0,West,Humber3W
